295619398755033088	http://t.co/MbzX3PyF John why don't you? :3 were you aware I love it?  #bigwet	Not labeled	Not related	0	en	QFL	4	3	4	78	17	1
296203128414556160	RT @TheBushVerandah: Just heard a farmer had to shoot approx 100 sows at mundubbera ... In preference to them drowning. #bigwet	Affected individuals	Related and informative	1	en	QFL	8	4	1	127	20	1
296770919752413187	RT @CaitlynGribbin: These guys are being spotted on the streets of #bundaberg. #bigwet @abcwidebay @abcnews http://t.co/9uHCCppx	Not labeled	Not related	0	en	QFL	10	4	0	128	19	2
295365488169607168	First fire, then flood... http://t.co/bqK2FKMi What next? #bigwet	Not labeled	Not related	0	en	QFL	6	0	0	65	11	1
295631520306188288	#bigwet http://t.co/aTTkHLtn I wonder if this is true	Not labeled	Not related	0	en	QFL	3	2	1	53	11	1
295575203373785089	With regard to many odd ass reason I love the smell of ?? http://t.co/Ihs7jpGj  #bigwet	Not labeled	Not related	0	en	QFL	7	1	1	87	17	1
295750474957733888	@7newsbrisbane Alex headlands 11am today #bigwet http://t.co/VLCvd2zQ	Other Useful Information	Related and informative	1	en	QFL	4	3	0	69	10	1
295423617016160256	ahahah my partner and i cant breathing!!!!  #bigwet http://t.co/MLgDbTP0	Not labeled	Not related	0	en	QFL	3	3	1	72	12	1
295492823061520384	hahaha i know. i laughed so hard when i read about it. http://t.co/SyvpQFLh  #qldfloods	Not labeled	Not related	0	en	QFL	2	3	4	87	17	1
295860281815478274	non australians: i wish we had an aussie summer! Australia: drought, floods, fire, cyclones, heatwaves....tornadoes	Not labeled	Not related	0	en	QFL	8	4	2	115	16	0
296102037324722178	ahahah we cant inhale!!!!  Brisbane River #BelieveAcoustic Gold Coast #bigwet	Not labeled	Not related	0	en	QFL	9	2	1	77	10	2
296456955139076096	RT @CitySouthNews: The clean up's on at Tarragindi #bigwet http://t.co/SO92eNkm	Other Useful Information	Related and informative	1	en	QFL	5	1	0	79	14	1
295558895928225792	http://t.co/XW0g4UBR  #bigwet why do you'll still create my heart speed up?	Not labeled	Not related	0	en	QFL	2	5	1	75	15	1
295717545464446976	#QLDFloods Wtf!!! -- We love this kind of http://t.co/25MeZgD5	Not labeled	Not related	0	en	QFL	4	1	1	62	11	1
295050860843651072	RT @mackiemarsellos: Trampoline stuck in the top of power pole. Unbelievable #Bargara #bigwet http://t.co/cCV6LYbD	Infrastructure and utilities	Related and informative	1	en	QFL	11	1	0	114	17	2
295548082999930882	http://t.co/vaAAWv0Q  #bigwet Hehe! Therefore funny!	Not labeled	Not related	0	en	QFL	1	1	0	52	8	1
295867416347549696	Flood lyfe #dosummer #floods #bigwet @maddie_d @alicem26 @kilkenny_d http://t.co/cecze9uc	Not labeled	Not related	0	en	QFL	9	1	0	89	12	3
295456445854543872	http://t.co/LtgimLLM Gotta see this - produced my day!  #qldfloods #ImSoSickOf	Not labeled	Not related	0	en	QFL	3	3	1	78	12	2
296185784984285184	RT @Cmdr_Hadfield: Hello Australia! Last night I I stayed up late to take a few photos of the flooding in the Northeast, which I'll be p ...	Other Useful Information	Related - but not informative	1	en	QFL	7	4	3	140	27	0
294890223207337984	Live coverage: SE Qld on flood alert - ABC Online: http://t.co/KzizYnK4.auLive coverage: SE Qld on flood alertABC... http://t.co/ISCcbNw9	Caution and advice	Related and informative	1	en	QFL	13	0	0	137	24	0
295082720781021185	RT @qpsmedia: BOM: Radar suggests strong possibility of tornado 30km W of Maryborough moving SSW at 50km/h #bigwet #tornado	Caution and advice	Related and informative	1	en	QFL	13	3	0	123	20	2
295332244107702272	RT @Can_do_Campbell: Genius ! RT “@ewortho: @ebonycavallaro beat my high tech iPad water proofing technique! #bigwet http://t.co/KstnR6Vo”	Not labeled	Not related	0	en	QFL	11	2	0	142	19	1
296825651204337664	RT @trigger_sam: If ur  heart goes out to people that's involved with floods in Australia and the fire in brazil plz retweet let them no ...	Sympathy and support	Related - but not informative	1	en	QFL	9	4	1	140	26	0
296122266457088001	He marcado como favorito un vídeo de @YouTube (http://t.co/jhdIRbFC - MASSIVE FLOODING DEVASTATES EASTERN AUSTRALIA (JAN 28,	Not labeled	Not applicable	0	pt	QFL	10	1	0	125	20	0
296872514183888896	#Julia #Gillard goes to show support to flood victims and gets #flamed and when she defends herself casually, flamed. #doyourbest #Australia	Sympathy and support	Related - but not informative	1	en	QFL	6	6	2	140	21	5
295402230276829184	Omfg : God I love that when this occurs http://t.co/6HGzQS0q  #bigwet	Not labeled	Not related	0	en	QFL	5	2	1	69	13	1
295745215283736576	#QLD Floods: Bundaberg - More than 2,000 properties affected. Nth Bundaberg about to be isolated - leave now if safe. @QPDmedia reports.	Caution and advice	Related and informative	1	en	QFL	9	3	0	136	21	1
295766111327232001	#bigwet Regarding my mixed heritage, my co-worker just called me a w***e I laughed so hard, I cried. http://t.co/b9zRqcgJ	Not labeled	Not related	0	en	QFL	5	5	3	121	24	1
295802475930333184	RT @SAOutbacks: Thinking of the people of #bundaberg All very helpful for us just weeks ago at the #accc #goawayrain #BigWet	Sympathy and support	Related - but not informative	1	en	QFL	10	2	1	124	21	4
295276862538645504	RT @QPSmedia: #bigwet Don't forget to check out latest road closure info for Qld from the Traffic &amp; Travel site  or call 131940 http ...	Infrastructure and utilities	Related and informative	1	en	QFL	13	4	0	140	25	1
295782263554179073	@7newsbrisbane showing an interview which requires a signer and they cut her partly off with that split screen ? #BigWet	Not labeled	Not related	0	en	QFL	6	3	2	123	19	1
295515954610319361	Provides anyone utilized this? http://t.co/pH3DNZYT  #Djokovic #bigwet	Not labeled	Not related	0	en	QFL	6	2	0	70	10	2
295820335285166080	RT @justiceQLD: Expected in court tomorrow but flooded in? Contact your local courthouse Tues morning http://t.co/rOZ8oXUm #bigwet	Caution and advice	Related and informative	1	en	QFL	9	3	0	130	20	1
295431414256648192	RT @Stevesownacc: @SwannyDPM has been advised to stay away from the #qldfloods . The huge tin foil hat on his massive head attracts ligh ...	Caution and advice	Related - but not informative	1	en	QFL	9	5	0	140	23	1
295871564518412288	RT @WazNotWazz: #JuliaGillard would love to be helping out with the floods in the #bigwet but unfortunately her only tool is a knife #Auspol	Donations and volunteering	Related - but not informative	1	en	QFL	9	5	0	140	24	3
295648612057227264	RT @thetodayshow: EXTENDED COVERAGE OF QLD/NSW FLOOD CRISIS: We are staying on the air until 11am (10am QLD time) to bring you the lates ...	Other Useful Information	Related and informative	1	en	QFL	12	5	2	140	25	0
297127733362819072	RT @petsarefound: NEW LISTING: LOST Blue Burmese CAT, Glass House Mountains QLD #qldfloods http://t.co/p3UFLl5m via @PetsAreFound #bigwe ...	Affected individuals	Related and informative	1	en	QFL	9	1	0	140	20	2
296104813937172480	Just how do i fix this?   Queensland #bigwet #qldfloods #lca2013 Brisbane Queensland	Not labeled	Not related	0	en	QFL	7	3	1	84	12	3
295746133836300288	These floods in Queensland are so scary and I'm on the other side of the country! :o	Other Useful Information	Related - but not informative	1	en	QFL	4	2	1	84	18	0
295545339908337665	Where can I discover this kind of?  #bigwet	Not labeled	Not related	0	en	QFL	3	2	1	43	8	1
295462183641427968	#bigwet http://t.co/d8nh0OBy THIS MADE ME LAUGH SO HARD OKAY	Not labeled	Not related	0	en	QFL	4	2	0	60	12	1
296026124599832576	#BIGWET GRIDLOCK ON ROADS #GRAFTON #NSW RECORD #NSWFLOOD JUST GET OUT NOW GO TO #SOUTH_GRAFTON HIGH SCHOOL IF YOU CAN OR SEEK HIGH GROUND	Caution and advice	Related and informative	1	en	QFL	13	5	1	137	24	5
296772391936352257	#PMAANZNews Heartbreak for growers http://t.co/IBrGq0de #freshproduce #bigwet #qldfloods	Other Useful Information	Related and informative	1	en	QFL	7	2	0	88	11	4
296088749761257472	#QLDfloods #floods  @ Holmview http://t.co/SOpHx8PE	Not labeled	Not applicable	0	en	QFL	5	0	0	51	7	2
297099996434661378	RT @kyliebubbles1: Two boats washed up near #bundaberg  #bigwet http://t.co/Pqk05WxV	Other Useful Information	Related and informative	1	en	QFL	6	1	0	84	13	2
296115220009603074	Wivenhoe Dam is Qld's most important &amp; most dangerous piece of public infrastructure. @abcnews @612brisbane #bigwet http://t.co/SYUMWaRP	Infrastructure and utilities	Related and informative	1	en	QFL	10	2	0	140	21	1
295439958053904384	#bigwet http://t.co/3y1xOzXF OMG SKIP I LOVE YOU SO MUCH FOR THIS Finally home with my baby	Not labeled	Not related	0	en	QFL	6	1	2	91	19	1
295415115187093504	#bigwet http://t.co/2jZTy41G These kinds of assholes! : Almost all I want can be a good man	Not labeled	Not related	0	en	QFL	4	4	1	91	18	1
295688533480448000	Deja Vu Football Club @ToowongFC #bigwet http://t.co/o2lyWQi4	Not labeled	Not related	0	en	QFL	6	1	0	61	10	1
295625082020196352	Monsoonal conditions continue - although had to reassure G2 no tornatoes or salamis today #bigwet	Caution and advice	Related and informative	1	en	QFL	7	3	0	97	14	1
295563543191883776	She's my favorite princess???? http://t.co/blRfGale  #bigwet	Not labeled	Not related	0	en	QFL	3	1	1	60	10	1
296432540066140160	Chan 9 are showing hr long broadcasts from the Queensland floods instead of @TheEllenShow. We don't wanna think about that, we wanna laugh!	Not labeled	Not applicable	0	en	QFL	5	6	2	139	24	0
293803277689180160	Queensland flood victims join action against Government: -- Delivered by Feed43 service http://t.co/vQXafWmL	Affected individuals	Related and informative	1	en	QFL	7	2	0	108	15	0
295821396423098368	RT @NSWRFS: @QPSmedia We've been doing it tough with fires lately but our thoughts are with you all tonight. #bigwet	Sympathy and support	Related - but not informative	1	en	QFL	7	5	3	116	21	1
295494148436398080	love you so much for this pizza is my life  #bigwet http://t.co/6cNJag8Z	Not labeled	Not related	0	en	QFL	5	2	1	72	15	1
295368910738444288	RT @612brisbane: Story Bridge closed both directions as of 12.57pm #bigwet	Infrastructure and utilities	Related and informative	1	en	QFL	7	1	0	74	12	1
295541053338034177	Provides any person attempted this? http://t.co/cWF2aCbh  #Murray #bigwet	Not labeled	Not related	0	en	QFL	5	2	0	73	11	2
293846957166833664	Current centre of Ex-TC Oswald is 40km WNW of Cooktown and moving in a SSE direction at about 18 kilometres per hour. #bigwet #qld	Caution and advice	Related and informative	1	en	QFL	14	3	0	130	25	2
296065219703230464	29/10:52 EST Flood Warning - Logan-Albert (QLD)  http://t.co/sh6RhBl8	Caution and advice	Related and informative	1	en	QFL	7	0	0	69	13	0
296467038237503489	Clean-up begins after deadly Australia floods http://t.co/ImZ2NOCi [StraitsTimes World]	Other Useful Information	Related and informative	1	en	QFL	7	0	0	87	13	0
295755168388100096	http://t.co/roEG6iqG  #bigwet Rondo This made me cry	Not labeled	Not related	0	en	QFL	2	3	1	52	10	1
295700080395161600	@juliemela They must've known what it was like before going out in it!  I have no idea what they were thinking either. #bigwet #stupidpeople	Not labeled	Not related	0	en	QFL	7	9	5	140	25	2
295423872872890368	RT @Schrinner: Just been advised that all CityCat and Ferry services on the Brisbane River have been suspended. #bigwet	Infrastructure and utilities	Related and informative	1	en	QFL	9	5	0	119	19	1
296425892115267584	George street #bundaberg. #bigwet http://t.co/vcfbA806	Infrastructure and utilities	Related and informative	1	en	QFL	7	0	0	54	8	2
295817181172744192	Whoohoo! Thankyou @Energex power back on Kiels Mtn 4559. Time for a cuppa. #bigwet	Infrastructure and utilities	Related and informative	1	en	QFL	8	0	0	82	14	1
296519366357438464	IHT Rendezvous: IHT Quick Read: Jan. 30: Dozens of bodies found in Syria; flooding in Australia; governing Thail... http://t.co/fjlMgbLa	Not labeled	Not related	0	en	QFL	12	3	0	136	22	0
296092658839994370	RT @JessHinchy: Only a few of the many rows of semi-trailers stranded waiting in #Warwick #bigwet #qldfloods @abcsouthqld @612brisbane h ...	Other Useful Information	Related and informative	1	en	QFL	11	3	0	140	21	3
296280127459966976	Just under 80,000 people still without power, @Energex has 50 crews working tonight http://t.co/J9KkTbLy #bigwet #qldfloods	Infrastructure and utilities	Related and informative	1	en	QFL	8	4	0	123	20	2
295615837765767168	#bigwet http://t.co/pUdJ604G Love conquers every one of the. &amp;lt;3	Not labeled	Not related	0	en	QFL	4	1	0	70	14	1
295452176027906049	RT @SpencerHowson: I hear my first chain-saw of this #qldfloods event	Not labeled	Not applicable	0	en	QFL	6	1	1	69	12	1
296056986305458176	RT @tunez4hoons: Blackhawk helicopters over North #Bundaberg &amp; flooded #BurnettRiver during mandatory evacuations #QLDfloods #BigWet ...	Donations and volunteering	Related and informative	1	en	QFL	12	1	0	140	15	4
296221142975410176	RT @SquigglyRick: No, a nightmare bus. MT @7NewsBrisbane: Grey Wolf #Spider (we think) escorting young from floods in #Jandowae #bigwet  ...	Not applicable	Related and informative	1	en	QFL	13	2	1	140	20	3
295450745774436352	Oh god everyone's holes are leaking!! #bigwet	Not labeled	Not related	0	en	QFL	4	2	0	45	8	1
295748054823342080	RT @russmulry: Where's Anna Bligh when you need her?! Campbell Newman presser has been an utter embarrassment! #QLDfloods #Bigwet	Not labeled	Not related	0	en	QFL	12	4	2	129	20	2
295814861710057472	RT @AmandaAbate: Powerlines on the Gold Coast rail line have been damaged - no trains tomorrow morning between Varsity and Beenleigh #bigwet	Infrastructure and utilities	Related and informative	1	en	QFL	13	3	0	140	21	1
295486854558535680	This wind is fucking scary #bigwet	Not labeled	Not related	0	en	QFL	3	2	0	34	6	1
295835090834055168	Getting keen for another night on the couch #floodprep #keen #bigwet #bnestorm	Not labeled	Not related	0	en	QFL	8	1	0	78	12	4
295617955906072576	RT @612brisbane: UPDATE: FLOOD WARNING FOR THE ALBERT AND LOGAN RIVERS http://t.co/AUoqNQWs… #qldfloods #bigwet	Caution and advice	Related and informative	1	en	QFL	13	0	0	113	17	2
294716738371743744	Wow! So much water on the roads #bigwet	Other Useful Information	Related - but not informative	1	en	QFL	4	0	0	39	8	1
295417677881671681	Stay safe...and preferably indoors. #bigwet	Sympathy and support	Related - but not informative	1	en	QFL	3	1	0	43	6	1
296103907954933761	#bigwet Gold Coast #qldfloods Gold Coast #Auspol Tim #lca2013 Lol.  How f'n humorous..!	Not labeled	Not related	0	en	QFL	14	0	0	87	14	4
295765624750231553	RT @7NewsBrisbane: Want to volunteer? Register first: http://t.co/IHmOAEhp and then download the app: http://t.co/Qun55q0r #bigwet	Donations and volunteering	Related and informative	1	en	QFL	4	6	0	130	21	1
295455401447669760	“@snoozen: Bet mine isn't only child hoping for a #bigwet delay school resumptions” No we want beautiful day to remember Preppies first day!	Affected individuals	Related - but not informative	1	en	QFL	10	4	2	144	24	1
295365769175371779	I do not know why, however I do...and I learn anyone love me too.  #bigwet http://t.co/gy2G3o0I	Not labeled	Not related	0	en	QFL	4	5	4	95	20	1
295421847028236288	Hang in there shade sail! #bigwet #crazyweather http://t.co/pZCBqIho	Sympathy and support	Related - but not informative	1	en	QFL	5	2	0	68	11	2
295440943706955776	#qldfloods http://t.co/lQ5ut3Xx I CANNOT BELIEVE THIS HOMOPHOBIC POLITICIAN IS A FUCKED UP PERVERT	Not labeled	Not related	0	en	QFL	8	3	1	98	16	1
295703762989875200	RT @GoldCoastBureau: Foam washes through Justin Park on Burleigh headland #bigwet #bigblow #qldfloods http://t.co/cFiDCJKr	Other Useful Information	Related and informative	1	en	QFL	11	3	0	122	17	3
295409297683279872	165mm in the 24 hrs to 3pm at #mountcrosby with more to come. Gusts feel less powerful and less frequent #bigwet @612brisbane	Caution and advice	Related and informative	1	en	QFL	7	3	0	125	22	2
295594912408301568	Australia issues #flood warning as mini #tornado hits http://t.co/IbamTU1D	Caution and advice	Related and informative	1	en	QFL	6	2	0	74	12	2
295756913189203968	#bigwet http://t.co/Zh74FSN4 haha, this made me laugh	Not labeled	Not related	0	en	QFL	2	3	1	53	10	1
296099336180334592	I wonder if this is true   #qldfloods Tim Tim Brisbane River #BelieveAcoustic	Not applicable	Related - but not informative	1	en	QFL	7	2	1	77	12	2
295650579194183680	Just come in and think of what I deliver :) http://t.co/R0ou3ifK  #qldfloods	Not labeled	Not related	0	en	QFL	4	3	1	76	14	1
295737191563399171	If I see 1 more tiny car drive through the water at Witton Rd indooroopilly I will actually punch them in the face. #bigwet #brisbaneflood	Affected individuals	Related and informative	1	en	QFL	9	4	3	138	25	2
295505389166919680	#bigwet http://t.co/UDDllVrD Wow So this made me cry. Justin gained my respect. And a lot of it Raps	Not labeled	Not related	0	en	QFL	5	5	2	100	21	1
295657009079021569	RT @otiose94: “@stuartcmcgill: Qld surprised flood peak in Bundaberg will be higher than 2011. Join the dots!” #climatechange #auspol	Other Useful Information	Related and informative	1	en	QFL	11	4	0	137	19	2
295653393597358080	I hate everything in regards to you, counseling ? I accept you. http://t.co/aFGZhBjU  #bigwet	Not labeled	Not related	0	en	QFL	5	3	4	93	16	1
295472413557288960	http://t.co/UsZ9UIho  #qldfloods I KNOW RIGHT OMFG HIS EXPRESSION IS SO WEIRD THOUGH I LAUGHED SO HARD AT THAT OMG	Not labeled	Not applicable	0	en	QFL	7	3	2	114	22	1
296236150182535168	RT @ALeague: Brisbane Roar getting behind Red Cross Queensland Floods Appeal 2013. Read more: http://t.co/ZgofCdus #ALeague	Donations and volunteering	Related and informative	1	en	QFL	10	2	0	123	19	1
295403182358659075	Hmm #bigwet is trending.. 'QC: Do you like my #BigWet Pipe im sorry... I just had to #RuneScape	Not labeled	Not related	0	en	QFL	8	6	3	95	18	3
296081900446031872	RT @7NewsBrisbane: Energex says they have repaired nearly 3000 fallen powerlines and will attend to a further 1100 today. #qldfloods #bigwet	Infrastructure and utilities	Related and informative	1	en	QFL	8	6	1	140	21	2
295584464371847168	#bigwet http://t.co/0glGxWan Sometime I thought PEOPLE LIKE YOU HAVE I LOVE YOU ?? :/	Not labeled	Not related	0	en	QFL	3	4	4	85	15	1
296091685765648384	#flood #Australia Praying for all the People IN Australia Cyclones Are Leaving  But There is minor Flooding everywhere.	Sympathy and support	Related - but not informative	1	en	QFL	7	4	0	119	18	2
295479883608514561	RT @Telstra_news: QLD FLOODS: a cable washout in Kingaroy has impacted a significant number of landline, broadband and mobile services i ...	Infrastructure and utilities	Related and informative	1	en	QFL	12	2	1	140	21	0
295676290298691584	they've given us a warning 4 the #hunter we r gonna get fucked up lol #bigwet :/	Not labeled	Not applicable	0	en	QFL	3	7	3	80	17	2
295375407698554880	RT @ABCNews24: Graham Quirk: High winds are predicted for #Brisbane between 2pm and 8pm tonight #QLDfloods	Caution and advice	Related and informative	1	en	QFL	10	3	0	106	16	2
297843889807691776	RT @MattWarrell Nice photography http://t.co/oiHkSg1N #bigwet”	Not labeled	Not related	0	en	QFL	6	0	0	64	9	1
296105648612073472	#qldfloods Gold Coast Queensland #auspol Gold Coast #bigwet Gold Coast Does this actually exist?	Not labeled	Not related	0	en	QFL	13	2	0	96	14	3
295643461489676289	http://t.co/0e5M8avv  #qldfloods He's this type of dick.  He submitted my own outdated photos	Not labeled	Not related	0	en	QFL	5	2	2	93	17	1
295442596245946368	#qldfloods http://t.co/0eY91S9P Offers any person employed this particular?	Not labeled	Not related	0	en	QFL	4	2	0	75	11	1
295461248311652353	#bigwet #qldfloods Constantly wanted this... http://t.co/nAKx5P1I	Not labeled	Not related	0	en	QFL	4	2	0	65	9	2
296013650722967552	RT @autALERT: #bigwet Helicopter pic #north_bundaberg Jan28 http://t.co/NCiOd1G0 via @Wendycarlisle Prayers go out to family &amp; frien ...	Sympathy and support	Related and informative	1	en	QFL	13	2	0	140	20	2
295526587191926784	Creates this change actually can be found? http://t.co/W7nPfWPO  #bigwet	Not labeled	Not related	0	en	QFL	3	5	0	72	12	1
295623760814436352	Tell me it is a joke!!! http://t.co/MpfdBsAU  #bigwet	Not labeled	Not applicable	0	en	QFL	4	2	2	53	11	1
295432026599874560	Anybody learn how to resolve this particular? http://t.co/jBjpWxEV  #bigwet	Not labeled	Not related	0	en	QFL	4	2	0	75	12	1
295805072191918080	VIDEO: Floods cause chaos in Queensland: Three people have died and hundreds of homes are under water after heav... http://t.co/SRYd8Wqb	Affected individuals	Related and informative	1	en	QFL	10	4	0	136	23	0
295462057808117760	http://t.co/Sxq4VK66 Haha... : This is Funny  #bigwet	Not labeled	Not related	0	en	QFL	4	1	0	53	9	1
296406539584028672	RT @BreakfastNews: Video: Ipswich mayor Paul Pisasale blasts Insurance Council 'fool' Rob Whelan over @Lateline interview on Qld floods  ...	Other Useful Information	Related and informative	1	en	QFL	14	1	0	140	19	0
297086625014505473	“@AlisonAriotti: Campbell Newman wants to flood-proof QLD. Thoughts on the best way? #telltoday @thetodayshow”become Mother Nature :-/	Other Useful Information	Related and informative	1	en	QFL	10	2	1	138	18	1
295461239952375810	Just lost power for a bit there, but back online (could be famous last words...better not jinx it...). #qldfloods #bigwet #exoswald	Affected individuals	Related and informative	1	en	QFL	7	5	1	131	22	3
295503208137244672	So sad. #bouncebackbundy #bigwet http://t.co/zpm3NFpQ	Not labeled	Not related	0	en	QFL	4	1	0	53	8	2
294981885501796352	RT @Pollytics: Qld coastal cities face a 1 in 100 year flood. Haven't had one of them for at least 3 years. But as you were - no climate ...	Caution and advice	Related and informative	1	en	QFL	7	5	2	140	29	0
296557899436675073	RT @RitaPanahi: Sweet mother of god! A grey wolf spider escorting her young to safety during #qldfloods.  Via @9NewsBrisbane http://t.co ...	Other Useful Information	Related and informative	1	en	QFL	10	1	0	140	22	1
295530278175260673	http://t.co/3xrc4PMd i didnt imply it when i said i didnt love you  #bigwet	Not labeled	Not related	0	en	QFL	3	5	5	75	16	1
295436241892171776	More #LockyerValley evacs. Houses flooded in 2011 in Glenore Grove and Kensington Grove asked to evac to Gatton Shire Hall #bigwet	Caution and advice	Related and informative	1	en	QFL	11	4	0	130	21	2
295784121651834880	RT @noneknoswhoiam: Deadly floods hits east Australia: Three people are killed and hundreds of homes are under water in the Australi...  ...	Affected individuals	Related and informative	1	en	QFL	8	4	0	140	21	0
295512418816233472	#bigwet http://t.co/TR5yJ6tC an anybody help me out? xx	Not labeled	Not related	0	en	QFL	2	2	1	55	11	1
295792170525405184	Three killed in Queensland floods - Irish Times: Irish TimesThree killed in Queensland floodsIrish TimesCheryl M... http://t.co/4S2wUAUd	Affected individuals	Related and informative	1	en	QFL	9	2	0	136	19	0
294365138268614656	@AlisonFairleigh have you bunkered down Ali? #Bigwet	Not labeled	Not applicable	0	en	QFL	3	2	1	52	7	1
295470358348328960	http://t.co/wtqJf8ku Lol.  How f'n humorous..!  #bigwet	Not labeled	Not applicable	0	en	QFL	3	0	0	55	10	1
295631880999563264	http://t.co/JJttuY16  #bigwet Haha.  How f'n amusing..!	Not labeled	Not related	0	en	QFL	1	1	1	55	10	1
295989730607243264	RT @georgina_harley: Awesome customer service by @Jetstar, @Qantas and @Avis last few days #bigwet. Thank you. http://t.co/FXBqUWk8	Not labeled	Not related	0	en	QFL	10	1	1	131	20	1
295757231964700673	this made me cry, wow so much i can relate to thank you fir sharing your story http://t.co/Jm0niWv6  #bigwet	Not labeled	Not related	0	en	QFL	4	7	3	108	22	1
298671019160391680	Qld to discuss flood funding with Ludwig: The Federal and Queensland governments are expected to get the ball ro... http://t.co/zcaaqUxA	Other Useful Information	Related and informative	1	en	QFL	8	4	0	136	23	0
296737432425086976	@theage the flood is in QLD, ironically KRudd Island surrounded by Liberal amounts of water maybe the only visible Labor presence in 7mths	Not labeled	Not related	0	en	QFL	8	3	0	138	23	0
297087958786392065	All Brisbane catholic schools open today except for St Joseph's School (Gayndah) St Mary's School (Laidley)  #bigwet #qldfloods	Infrastructure and utilities	Related and informative	1	en	QFL	14	2	0	127	20	2
295336140603547648	#bigwet . Sex aint any better than love	Not labeled	Not related	0	en	QFL	4	1	0	39	7	1
295594983711469568	#bigwet Oh my gosh I am passing away having a laugh halarious http://t.co/iDV22fsQ	Not labeled	Not related	0	en	QFL	2	4	1	82	16	1
295837972304117761	RT @abcnews: Ian Hatton sent us this photo of North Bundaberg residents evacuating by boat earlier today. #bigwet http://t.co/pgKjW5rr	Other Useful Information	Related and informative	1	en	QFL	12	3	1	134	22	1
294748434739630080	RT @AJEnglish: RT @AJEWeather The remains of Tropical Cyclone #Oswald trigger widespread flooding in #Queensland, #Australia: http://t.c ...	Other Useful Information	Related and informative	1	en	QFL	13	1	0	140	19	3
295430567003041792	#qldfloods Hahhahaha Wow -- This is the best shit i`ve seen	Not labeled	Not related	0	en	QFL	4	3	0	59	11	1
296105816375820288	Exactly what tune is that this?  Brisbane Tim Gold Coast #lca2013 Tim #bigwet #bigwet	Not labeled	Not related	0	en	QFL	11	2	0	85	14	3
295376699527417856	RT @davidiliffe: Incredible ! RT @Jamess_Twits: ! “@QldSES Trampoline stuck in the top of power pole. Unbelievable #Bargara #bigwet http ...	Other Useful Information	Related and informative	1	en	QFL	14	1	0	142	18	2
298421944611635200	Coalminers escape heavy flood damage: QUEENSLAND'S coal industry and LNG export projects are expected to emerge ... http://t.co/NHBhtXtU	Other Useful Information	Related and informative	1	en	QFL	9	4	0	136	21	0
295541346951892992	Amazing -- thanks -- this kind of totally rocks!! http://t.co/qtyflbUY  #bigwet	Not labeled	Not related	0	en	QFL	5	1	0	79	12	1
295508648141139968	Got to love a good flood and tornado this time of year #Queensland #Brisbane	Other Useful Information	Related - but not informative	1	en	QFL	6	3	0	76	14	2
296035050074562560	RT @autALERT #BIGWET #evacuation_warning #nswfloods #evacuation #grafton ALL #north_grafton parts #south_grafton http://t.co/9ItrqN8D 9:18am	Caution and advice	Related and informative	1	en	QFL	12	1	1	140	17	7
291852896990023680	RT @AdmireAriana: Heat wave in Australia. Flooding in Jakarta, Indonesia. The world is going wrong.	Not labeled	Not related	0	en	QFL	7	3	0	99	15	0
295738202399068161	@couriermail the link doesnt appear to be working in this story.#bigwet	Not labeled	Not related	0	en	QFL	2	5	0	71	12	0
294675231556124672	Rescues underway as central Qld floods - Herald Sun http://t.co/xoqPNlTn	Donations and volunteering	Related and informative	1	en	QFL	6	0	0	72	12	0
295320328077451264	Just saw a bird fall out of the sky #bigwet	Not labeled	Not related	0	en	QFL	5	1	0	43	10	1
295513568051339264	RT @7NewsBrisbane: A list of locations where sandbags are available in Brisbane is now on our Facebook page: http://t.co/MZMavk6Q #bigwet	Donations and volunteering	Related and informative	1	en	QFL	9	3	0	137	23	1
295366574494347265	Manchester City : Roberto Mancini, I love Mario Balotelli  #bigwet http://t.co/ws1y5MTh	Not labeled	Not related	0	it	QFL	9	1	0	87	13	1
296103446602465281	I cant f'n grasp http://t.co/9qKXt091  #BelieveAcoustic #bigwet #bigwet Gold Coast #qldfloods Ferrari	Not labeled	Not related	0	en	QFL	9	4	1	101	16	4
296261118857457665	Storm Oswald continues to cause flooding and flight delays in Australia - Daily Mail http://t.co/oR8FvXHv #travel	Infrastructure and utilities	Related and informative	1	en	QFL	11	2	0	113	18	1
295375168640020480	Moffat Beach #sunshinecoast #bigwet http://t.co/cMUQxsHu	Other Useful Information	Related - but not informative	1	en	QFL	5	1	0	56	8	2
296075009196163073	Deadly flood waters rise in eastern Australia http://t.co/nRZ6ttRe	Other Useful Information	Related and informative	1	en	QFL	4	1	0	66	11	0
296380828496310275	Your say: Ipswich mayor attacks insurance industry http://t.co/0peHUaWx @abcnews @612brisbane #bigwet	Other Useful Information	Related and informative	1	en	QFL	10	0	0	101	14	1
295427165422493696	The windows are shaking at home, the wind is crazy!! And it's getting worse - #GoldCoast #bigwet	Infrastructure and utilities	Related - but not informative	1	en	QFL	7	5	1	96	17	2
295834524598800385	@9NewsAUS #BneFlood #BigWet #qldfloods http://t.co/p8Mll1xm	Not labeled	Not related	0	nl	QFL	6	0	0	59	8	3
296102003757707264	#lca2013 #bigwet Gold Coast Queensland Gold Coast #bigwet  He has this kind of dick.  He posted my personal aged pictures	Not labeled	Not related	0	en	QFL	12	2	2	121	20	3
295395573916372992	A shot of the tree on our roof taken from the neighbour's garden. #bigwet #bnestorm http://t.co/udtnqO9w	Affected individuals	Related - but not informative	1	en	QFL	9	2	0	104	20	2
